Game ID,Date,Home Team,Home Score,Away Team,Away Score,Game Status
0022300245,2023-11-26,POR,108,MIL,N/A,Completed
0022300247,2023-11-26,NYK,116,PHX,N/A,Completed
0022300247,2023-11-26,NYK,116,PHX,N/A,Completed
2052300100,2023-11-26,OSC,N/A,AUS,116,Completed
2052300100,2023-11-26,OSC,N/A,AUS,116,Completed
0022300249,2023-11-26,MIN,N/A,MEM,97,Completed
0022300249,2023-11-26,MIN,N/A,MEM,97,Completed
2052300101,2023-11-26,RCR,102,SLC,N/A,Completed
2052300101,2023-11-26,RCR,102,SLC,N/A,Completed
2052300102,2023-11-26,GLI,150,SBL,N/A,Completed
2052300102,2023-11-26,GLI,150,SBL,N/A,Completed
0022300248,2023-11-26,ORL,N/A,CHA,117,Completed
0022300248,2023-11-26,ORL,N/A,CHA,117,Completed
0022300250,2023-11-26,BKN,N/A,CHI,109,Completed
0022300250,2023-11-26,BKN,N/A,CHI,109,Completed
0022300243,2023-11-25,UTA,N/A,NOP,100,Completed
0022300243,2023-11-25,UTA,N/A,NOP,100,Completed
2052300097,2023-11-25,MXC,N/A,TEX,84,Completed
2052300097,2023-11-25,MXC,N/A,TEX,84,Completed
0022300244,2023-11-25,LAC,N/A,DAL,88,Completed
0022300244,2023-11-25,LAC,N/A,DAL,88,Completed
2052300090,2023-11-25,DEL,N/A,CPS,94,Completed
2052300090,2023-11-25,DEL,N/A,CPS,94,Completed
2052300095,2023-11-25,ONT,107,STO,N/A,Completed
2052300095,2023-11-25,ONT,107,STO,N/A,Completed
2052300091,2023-11-25,FWN,N/A,GRG,99,Completed
2052300091,2023-11-25,FWN,N/A,GRG,99,Completed
2052300096,2023-11-25,OKL,127,RGV,N/A,Completed
2052300096,2023-11-25,OKL,127,RGV,N/A,Completed
2052300093,2023-11-25,IWA,102,SXF,N/A,Completed
2052300093,2023-11-25,IWA,102,SXF,N/A,Completed
0022300242,2023-11-25,CLE,121,LAL,N/A,Completed
0022300242,2023-11-25,CLE,121,LAL,N/A,Completed
0022300240,2023-11-25,BKN,N/A,MIA,97,Completed
0022300240,2023-11-25,BKN,N/A,MIA,97,Completed
0022300239,2023-11-25,PHI,N/A,OKC,123,Completed
0022300239,2023-11-25,PHI,N/A,OKC,123,Completed
2052300094,2023-11-25,SBL,N/A,GLI,100,Completed
2052300094,2023-11-25,SBL,N/A,GLI,100,Completed
0022300241,2023-11-25,WAS,136,ATL,N/A,Completed
0022300241,2023-11-25,WAS,136,ATL,N/A,Completed
2052300089,2023-11-25,RAP,115,CCG,N/A,Completed
2052300089,2023-11-25,RAP,115,CCG,N/A,Completed
2052300092,2023-11-25,GBO,109,WES,N/A,Completed
2052300092,2023-11-25,GBO,109,WES,N/A,Completed
0022300047,2023-11-24,DET,136,IND,N/A,Completed
0022300047,2023-11-24,DET,136,IND,N/A,Completed
0022300045,2023-11-24,MIA,100,NYK,N/A,Completed
0022300045,2023-11-24,MIA,100,NYK,N/A,Completed
0022300046,2023-11-24,CHI,121,TOR,N/A,Completed
0022300046,2023-11-24,CHI,121,TOR,N/A,Completed
2052300086,2023-11-24,RGV,N/A,OSC,133,Completed
2052300086,2023-11-24,RGV,N/A,OSC,133,Completed
0022300052,2023-11-24,LAC,116,NOP,N/A,Completed
0022300052,2023-11-24,LAC,116,NOP,N/A,Completed
2052300087,2023-11-24,TEX,119,MXC,N/A,Completed
2052300087,2023-11-24,TEX,119,MXC,N/A,Completed
0022300048,2023-11-24,DEN,105,HOU,N/A,Completed
0022300048,2023-11-24,DEN,105,HOU,N/A,Completed
2052300085,2023-11-24,OKL,N/A,AUS,101,Completed
2052300085,2023-11-24,OKL,N/A,AUS,101,Completed
2052300088,2023-11-24,ONT,N/A,STO,76,Completed
2052300088,2023-11-24,ONT,N/A,STO,76,Completed
2052300082,2023-11-24,GBO,111,MNE,N/A,Completed
2052300082,2023-11-24,GBO,111,MNE,N/A,Completed
0022300051,2023-11-24,SAS,118,GSW,N/A,Completed
0022300051,2023-11-24,SAS,118,GSW,N/A,Completed
2052300083,2023-11-24,RCR,N/A,SLC,110,Completed
2052300083,2023-11-24,RCR,N/A,SLC,110,Completed
0022300050,2023-11-24,SAC,N/A,MIN,111,Completed
0022300050,2023-11-24,SAC,N/A,MIN,111,Completed
0022300043,2023-11-24,BOS,113,ORL,N/A,Completed
0022300043,2023-11-24,BOS,113,ORL,N/A,Completed
0022300049,2023-11-24,WAS,131,MIL,N/A,Completed
0022300049,2023-11-24,WAS,131,MIL,N/A,Completed
2052300084,2023-11-24,CLC,101,MCC,N/A,Completed
2052300084,2023-11-24,CLC,101,MCC,N/A,Completed
0022300044,2023-11-24,PHX,N/A,MEM,89,Completed
0022300044,2023-11-24,PHX,N/A,MEM,89,Completed
0022300236,2023-11-22,GSW,123,PHX,N/A,Completed
0022300236,2023-11-22,GSW,123,PHX,N/A,Completed
2052300081,2023-11-22,OSC,N/A,RGV,127,Completed
2052300081,2023-11-22,OSC,N/A,RGV,127,Completed
0022300237,2023-11-22,UTA,121,POR,N/A,Completed
0022300237,2023-11-22,UTA,121,POR,N/A,Completed
2052300079,2023-11-22,LIN,N/A,WES,104,Completed
2052300079,2023-11-22,LIN,N/A,WES,104,Completed
0022300227,2023-11-22,BKN,147,ATL,N/A,Completed
0022300227,2023-11-22,BKN,147,ATL,N/A,Completed
2052300080,2023-11-22,WCB,N/A,SXF,125,Completed
2052300080,2023-11-22,WCB,N/A,SXF,125,Completed
0022300226,2023-11-22,DEN,124,ORL,N/A,Completed
0022300226,2023-11-22,DEN,124,ORL,N/A,Completed
0022300231,2023-11-22,MEM,111,HOU,N/A,Completed
0022300231,2023-11-22,MEM,111,HOU,N/A,Completed
0022300238,2023-11-22,DAL,N/A,LAL,101,Completed
0022300238,2023-11-22,DAL,N/A,LAL,101,Completed
0022300232,2023-11-22,MIN,N/A,PHI,99,Completed
0022300232,2023-11-22,MIN,N/A,PHI,99,Completed
2052300078,2023-11-22,GBO,105,MNE,N/A,Completed
2052300078,2023-11-22,GBO,105,MNE,N/A,Completed
2052300077,2023-11-22,CPS,N/A,DEL,101,Completed
2052300077,2023-11-22,CPS,N/A,DEL,101,Completed
0022300230,2023-11-22,TOR,N/A,IND,131,Completed
0022300230,2023-11-22,TOR,N/A,IND,131,Completed
0022300235,2023-11-22,LAC,N/A,SAS,102,Completed
0022300235,2023-11-22,LAC,N/A,SAS,102,Completed
0022300225,2023-11-22,WAS,117,CHA,N/A,Completed
0022300225,2023-11-22,WAS,117,CHA,N/A,Completed
0022300234,2023-11-22,OKC,N/A,CHI,102,Completed
0022300234,2023-11-22,OKC,N/A,CHI,102,Completed
0022300233,2023-11-22,NOP,N/A,SAC,112,Completed
0022300233,2023-11-22,NOP,N/A,SAC,112,Completed
2052300076,2023-11-22,MCC,117,FWN,N/A,Completed
2052300076,2023-11-22,MCC,117,FWN,N/A,Completed
0022300229,2023-11-22,MIA,N/A,CLE,96,Completed
0022300229,2023-11-22,MIA,N/A,CLE,96,Completed
0022300228,2023-11-22,MIL,119,BOS,N/A,Completed
0022300228,2023-11-22,MIL,119,BOS,N/A,Completed
2052300072,2023-11-21,SXF,N/A,WIS,106,Completed
2052300072,2023-11-21,SXF,N/A,WIS,106,Completed
0022300039,2023-11-21,IND,N/A,ATL,152,Completed
0022300039,2023-11-21,IND,N/A,ATL,152,Completed
2052300074,2023-11-21,SCW,N/A,SLC,126,Completed
2052300074,2023-11-21,SCW,N/A,SLC,126,Completed
0022300038,2023-11-21,TOR,126,ORL,N/A,Completed
0022300038,2023-11-21,TOR,126,ORL,N/A,Completed
0022300041,2023-11-21,PHX,N/A,POR,107,Completed
0022300041,2023-11-21,PHX,N/A,POR,107,Completed
0022300040,2023-11-21,PHI,122,CLE,N/A,Completed
0022300040,2023-11-21,PHI,122,CLE,N/A,Completed
2052300073,2023-11-21,TEX,134,BHM,N/A,Completed
2052300073,2023-11-21,TEX,134,BHM,N/A,Completed
0022300042,2023-11-21,LAL,N/A,UTA,99,Completed
0022300042,2023-11-21,LAL,N/A,UTA,99,Completed
2052300075,2023-11-21,SBL,N/A,STO,105,Completed
2052300075,2023-11-21,SBL,N/A,STO,105,Completed
0022300219,2023-11-20,WAS,142,MIL,N/A,Completed
0022300219,2023-11-20,WAS,142,MIL,N/A,Completed
0022300218,2023-11-20,DEN,N/A,DET,103,Completed
0022300218,2023-11-20,DEN,N/A,DET,103,Completed
0022300221,2023-11-20,NYK,117,MIN,N/A,Completed
0022300221,2023-11-20,NYK,117,MIN,N/A,Completed
2052300070,2023-11-20,MHU,124,MXC,N/A,Completed
2052300070,2023-11-20,MHU,124,MXC,N/A,Completed
0022300217,2023-11-20,BOS,121,CHA,N/A,Completed
0022300217,2023-11-20,BOS,121,CHA,N/A,Completed
0022300223,2023-11-20,LAC,N/A,SAS,99,Completed
0022300223,2023-11-20,LAC,N/A,SAS,99,Completed
2052300068,2023-11-20,WES,N/A,RAP,101,Completed
2052300068,2023-11-20,WES,N/A,RAP,101,Completed
0022300224,2023-11-20,HOU,121,GSW,N/A,Completed
0022300224,2023-11-20,HOU,121,GSW,N/A,Completed
0022300222,2023-11-20,NOP,N/A,SAC,93,Completed
0022300222,2023-11-20,NOP,N/A,SAC,93,Completed
2052300071,2023-11-20,RCR,N/A,ONT,103,Completed
2052300071,2023-11-20,RCR,N/A,ONT,103,Completed
2052300069,2023-11-20,MCC,N/A,IWA,122,Completed
2052300069,2023-11-20,MCC,N/A,IWA,122,Completed
0022300220,2023-11-20,MIA,N/A,CHI,100,Completed
0022300220,2023-11-20,MIA,N/A,CHI,100,Completed
2052300063,2023-11-19,CLC,94,WCB,N/A,Completed
2052300063,2023-11-19,CLC,94,WCB,N/A,Completed
0022300208,2023-11-19,PHI,N/A,BKN,99,Completed
0022300208,2023-11-19,PHI,N/A,BKN,99,Completed
2052300066,2023-11-19,OKL,118,AUS,N/A,Completed
2052300066,2023-11-19,OKL,118,AUS,N/A,Completed
2052300060,2023-11-19,CCG,110,CPS,N/A,Completed
2052300060,2023-11-19,CCG,110,CPS,N/A,Completed
2052300065,2023-11-19,WIS,N/A,SXF,121,Completed
2052300065,2023-11-19,WIS,N/A,SXF,121,Completed
0022300211,2023-11-19,TOR,N/A,DET,113,Completed
0022300211,2023-11-19,TOR,N/A,DET,113,Completed
2052300064,2023-11-19,SCW,N/A,GLI,101,Completed
2052300064,2023-11-19,SCW,N/A,GLI,101,Completed
2052300062,2023-11-19,TEX,N/A,BHM,105,Completed
2052300062,2023-11-19,TEX,N/A,BHM,105,Completed
0022300213,2023-11-19,BOS,N/A,MEM,100,Completed
0022300213,2023-11-19,BOS,N/A,MEM,100,Completed
0022300215,2023-11-19,POR,134,OKC,N/A,Completed
0022300215,2023-11-19,POR,134,OKC,N/A,Completed
2052300067,2023-11-19,STO,N/A,SBL,101,Completed
2052300067,2023-11-19,STO,N/A,SBL,101,Completed
0022300210,2023-11-19,CLE,N/A,DEN,109,Completed
0022300210,2023-11-19,CLE,N/A,DEN,109,Completed
0022300214,2023-11-19,PHX,N/A,UTA,137,Completed
0022300214,2023-11-19,PHX,N/A,UTA,137,Completed
2052300061,2023-11-19,MXC,105,MHU,N/A,Completed
2052300061,2023-11-19,MXC,105,MHU,N/A,Completed
2052300059,2023-11-19,LIN,134,MNE,N/A,Completed
2052300059,2023-11-19,LIN,134,MNE,N/A,Completed
0022300212,2023-11-19,DAL,129,SAC,N/A,Completed
0022300212,2023-11-19,DAL,129,SAC,N/A,Completed
0022300216,2023-11-19,LAL,N/A,HOU,104,Completed
0022300216,2023-11-19,LAL,N/A,HOU,104,Completed
0022300209,2023-11-19,ORL,N/A,IND,116,Completed
0022300209,2023-11-19,ORL,N/A,IND,116,Completed
2052300052,2023-11-18,DEL,N/A,WES,113,Completed
2052300052,2023-11-18,DEL,N/A,WES,113,Completed
0022300206,2023-11-18,MEM,N/A,SAS,108,Completed
0022300206,2023-11-18,MEM,N/A,SAS,108,Completed
0022300203,2023-11-18,NOP,121,MIN,N/A,Completed
0022300203,2023-11-18,NOP,121,MIN,N/A,Completed
0022300202,2023-11-18,CHA,122,NYK,N/A,Completed
0022300202,2023-11-18,CHA,122,NYK,N/A,Completed
0022300205,2023-11-18,MIL,N/A,DAL,125,Completed
0022300205,2023-11-18,MIL,N/A,DAL,125,Completed
0022300207,2023-11-18,GSW,130,OKC,N/A,Completed
0022300207,2023-11-18,GSW,130,OKC,N/A,Completed
2052300057,2023-11-18,GBO,N/A,RAP,81,Completed
2052300057,2023-11-18,GBO,N/A,RAP,81,Completed
2052300054,2023-11-18,CLC,N/A,WCB,100,Completed
2052300054,2023-11-18,CLC,N/A,WCB,100,Completed
2052300055,2023-11-18,ONT,N/A,RCR,75,Completed
2052300055,2023-11-18,ONT,N/A,RCR,75,Completed
2052300058,2023-11-18,IWA,107,WIS,N/A,Completed
2052300058,2023-11-18,IWA,107,WIS,N/A,Completed
2052300056,2023-11-18,MCC,N/A,GRG,102,Completed
2052300056,2023-11-18,MCC,N/A,GRG,102,Completed
0022300204,2023-11-18,CHI,N/A,MIA,97,Completed
0022300204,2023-11-18,CHI,N/A,MIA,97,Completed
2052300053,2023-11-18,CPS,111,CCG,N/A,Completed
2052300053,2023-11-18,CPS,111,CCG,N/A,Completed
2052300050,2023-11-17,SBL,N/A,RCR,110,Completed
2052300050,2023-11-17,SBL,N/A,RCR,110,Completed
2052300047,2023-11-17,GBO,N/A,RAP,82,Completed
2052300047,2023-11-17,GBO,N/A,RAP,82,Completed
0022300029,2023-11-17,PHI,N/A,ATL,116,Completed
0022300029,2023-11-17,PHI,N/A,ATL,116,Completed
0022300036,2023-11-17,POR,107,LAL,N/A,Completed
0022300036,2023-11-17,POR,107,LAL,N/A,Completed
0022300030,2023-11-17,DET,108,CLE,N/A,Completed
0022300030,2023-11-17,DET,108,CLE,N/A,Completed
2052300048,2023-11-17,MNE,N/A,LIN,105,Completed
2052300048,2023-11-17,MNE,N/A,LIN,105,Completed
0022300031,2023-11-17,TOR,108,BOS,N/A,Completed
0022300031,2023-11-17,TOR,108,BOS,N/A,Completed
2052300049,2023-11-17,OSC,N/A,MHU,116,Completed
2052300049,2023-11-17,OSC,N/A,MHU,116,Completed
0022300037,2023-11-17,LAC,N/A,HOU,100,Completed
0022300037,2023-11-17,LAC,N/A,HOU,100,Completed
0022300033,2023-11-17,ORL,N/A,CHI,97,Completed
0022300033,2023-11-17,ORL,N/A,CHI,97,Completed
0022300032,2023-11-17,SAS,129,SAC,N/A,Completed
0022300032,2023-11-17,SAS,129,SAC,N/A,Completed
0022300034,2023-11-17,NOP,N/A,DEN,110,Completed
0022300034,2023-11-17,NOP,N/A,DEN,110,Completed
0022300027,2023-11-17,MIL,N/A,CHA,99,Completed
0022300027,2023-11-17,MIL,N/A,CHA,99,Completed
2052300051,2023-11-17,GLI,121,SCW,N/A,Completed
2052300051,2023-11-17,GLI,121,SCW,N/A,Completed
0022300035,2023-11-17,PHX,N/A,UTA,128,Completed
0022300035,2023-11-17,PHX,N/A,UTA,128,Completed
0022300028,2023-11-17,WAS,120,NYK,N/A,Completed
0022300028,2023-11-17,WAS,120,NYK,N/A,Completed
0022300200,2023-11-16,BKN,122,MIA,N/A,Completed
0022300200,2023-11-16,BKN,122,MIA,N/A,Completed
0022300201,2023-11-16,OKC,N/A,GSW,109,Completed
0022300201,2023-11-16,OKC,N/A,GSW,109,Completed
2052300044,2023-11-16,WIS,N/A,IWA,104,Completed
2052300044,2023-11-16,WIS,N/A,IWA,104,Completed
2052300046,2023-11-16,SLC,N/A,STO,121,Completed
2052300046,2023-11-16,SLC,N/A,STO,121,Completed
2052300045,2023-11-16,SXF,N/A,GRG,94,Completed
2052300045,2023-11-16,SXF,N/A,GRG,94,Completed
2052300043,2023-11-16,TEX,136,OSC,N/A,Completed
2052300043,2023-11-16,TEX,136,OSC,N/A,Completed
0022300196,2023-11-15,ORL,N/A,CHI,94,Completed
0022300196,2023-11-15,ORL,N/A,CHI,94,Completed
2052300040,2023-11-15,CCG,N/A,DEL,114,Completed
2052300040,2023-11-15,CCG,N/A,DEL,114,Completed
2052300039,2023-11-15,WES,N/A,GBO,89,Completed
2052300039,2023-11-15,WES,N/A,GBO,89,Completed
0022300193,2023-11-15,ATL,116,NYK,N/A,Completed
0022300193,2023-11-15,ATL,116,NYK,N/A,Completed
2052300042,2023-11-15,RGV,N/A,AUS,124,Completed
2052300042,2023-11-15,RGV,N/A,AUS,124,Completed
0022300197,2023-11-15,MIN,133,PHX,N/A,Completed
0022300197,2023-11-15,MIN,133,PHX,N/A,Completed
0022300198,2023-11-15,SAC,N/A,LAL,110,Completed
0022300198,2023-11-15,SAC,N/A,LAL,110,Completed
0022300194,2023-11-15,BOS,N/A,PHI,107,Completed
0022300194,2023-11-15,BOS,N/A,PHI,107,Completed
0022300192,2023-11-15,DAL,N/A,WAS,117,Completed
0022300192,2023-11-15,DAL,N/A,WAS,117,Completed
0022300199,2023-11-15,POR,109,CLE,N/A,Completed
0022300199,2023-11-15,POR,109,CLE,N/A,Completed
0022300195,2023-11-15,MIL,N/A,TOR,112,Completed
0022300195,2023-11-15,MIL,N/A,TOR,112,Completed
2052300041,2023-11-15,OKL,N/A,MHU,127,Completed
2052300041,2023-11-15,OKL,N/A,MHU,127,Completed
0022300018,2023-11-14,ATL,N/A,DET,120,Completed
0022300018,2023-11-14,ATL,N/A,DET,120,Completed
0022300022,2023-11-14,NOP,N/A,DAL,110,Completed
0022300022,2023-11-14,NOP,N/A,DAL,110,Completed
0022300019,2023-11-14,IND,N/A,PHI,126,Completed
0022300019,2023-11-14,IND,N/A,PHI,126,Completed
0022300017,2023-11-14,CHA,111,MIA,N/A,Completed
0022300017,2023-11-14,CHA,111,MIA,N/A,Completed
2052300035,2023-11-14,MCC,N/A,IWA,114,Completed
2052300035,2023-11-14,MCC,N/A,IWA,114,Completed
0022300026,2023-11-14,MEM,134,LAL,N/A,Completed
0022300026,2023-11-14,MEM,134,LAL,N/A,Completed
2052300037,2023-11-14,CLC,129,SXF,N/A,Completed
2052300037,2023-11-14,CLC,129,SXF,N/A,Completed
2052300038,2023-11-14,SLC,142,STO,N/A,Completed
2052300038,2023-11-14,SLC,142,STO,N/A,Completed
0022300020,2023-11-14,BKN,N/A,ORL,104,Completed
0022300020,2023-11-14,BKN,N/A,ORL,104,Completed
0022300021,2023-11-14,OKC,N/A,SAS,87,Completed
0022300021,2023-11-14,OKC,N/A,SAS,87,Completed
0022300025,2023-11-14,GSW,104,MIN,N/A,Completed
0022300025,2023-11-14,GSW,104,MIN,N/A,Completed
2052300034,2023-11-14,GRG,116,FWN,N/A,Completed
2052300034,2023-11-14,GRG,116,FWN,N/A,Completed
0022300023,2023-11-14,UTA,N/A,POR,99,Completed
0022300023,2023-11-14,UTA,N/A,POR,99,Completed
0022300024,2023-11-14,LAC,111,DEN,N/A,Completed
0022300024,2023-11-14,LAC,111,DEN,N/A,Completed
2052300036,2023-11-14,CPS,N/A,RAP,85,Completed
2052300036,2023-11-14,CPS,N/A,RAP,85,Completed
0022300188,2023-11-13,BOS,N/A,NYK,98,Completed
0022300188,2023-11-13,BOS,N/A,NYK,98,Completed
2052300033,2023-11-13,ONT,N/A,RCR,84,Completed
2052300033,2023-11-13,ONT,N/A,RCR,84,Completed
0022300191,2023-11-13,SAC,N/A,CLE,120,Completed
0022300191,2023-11-13,SAC,N/A,CLE,120,Completed
0022300189,2023-11-13,TOR,N/A,WAS,107,Completed
0022300189,2023-11-13,TOR,N/A,WAS,107,Completed
2052300030,2023-11-13,MHU,118,OKL,N/A,Completed
2052300030,2023-11-13,MHU,118,OKL,N/A,Completed
2052300032,2023-11-13,SLC,N/A,GLI,99,Completed
2052300032,2023-11-13,SLC,N/A,GLI,99,Completed
2052300029,2023-11-13,LIN,N/A,GBO,98,Completed
2052300029,2023-11-13,LIN,N/A,GBO,98,Completed
2052300027,2023-11-13,FWN,105,WCB,N/A,Completed
2052300027,2023-11-13,FWN,105,WCB,N/A,Completed
2052300028,2023-11-13,DEL,N/A,CCG,116,Completed
2052300028,2023-11-13,DEL,N/A,CCG,116,Completed
2052300031,2023-11-13,MXC,108,BHM,N/A,Completed
2052300031,2023-11-13,MXC,108,BHM,N/A,Completed
0022300190,2023-11-13,MIL,N/A,CHI,109,Completed
0022300190,2023-11-13,MIL,N/A,CHI,109,Completed
0022300187,2023-11-12,POR,116,LAL,N/A,Completed
0022300187,2023-11-12,POR,116,LAL,N/A,Completed
0022300186,2023-11-12,GSW,116,MIN,N/A,Completed
0022300186,2023-11-12,GSW,116,MIN,N/A,Completed
0022300184,2023-11-12,MIA,N/A,SAS,113,Completed
0022300184,2023-11-12,MIA,N/A,SAS,113,Completed
2052300025,2023-11-12,MXC,108,BHM,N/A,Completed
2052300025,2023-11-12,MXC,108,BHM,N/A,Completed
0022300178,2023-11-12,WAS,102,BKN,N/A,Completed
0022300178,2023-11-12,WAS,102,BKN,N/A,Completed
0022300181,2023-11-12,DET,119,CHI,N/A,Completed
0022300181,2023-11-12,DET,119,CHI,N/A,Completed
2052300022,2023-11-12,GRG,112,MCC,N/A,Completed
2052300022,2023-11-12,GRG,112,MCC,N/A,Completed
2052300024,2023-11-12,AUS,N/A,OSC,116,Completed
2052300024,2023-11-12,AUS,N/A,OSC,116,Completed
2052300023,2023-11-12,MNE,125,WES,N/A,Completed
2052300023,2023-11-12,MNE,125,WES,N/A,Completed
2052300026,2023-11-12,WIS,107,CLC,N/A,Completed
2052300026,2023-11-12,WIS,107,CLC,N/A,Completed
0022300180,2023-11-12,IND,137,PHI,N/A,Completed
0022300180,2023-11-12,IND,137,PHI,N/A,Completed
0022300179,2023-11-12,MEM,N/A,LAC,101,Completed
0022300179,2023-11-12,MEM,N/A,LAC,101,Completed
0022300177,2023-11-12,NYK,N/A,CHA,107,Completed
0022300177,2023-11-12,NYK,N/A,CHA,107,Completed
0022300183,2023-11-12,DAL,N/A,NOP,124,Completed
0022300183,2023-11-12,DAL,N/A,NOP,124,Completed
0022300185,2023-11-12,PHX,111,OKC,N/A,Completed
0022300185,2023-11-12,PHX,111,OKC,N/A,Completed
2052300021,2023-11-12,CPS,N/A,RAP,101,Completed
2052300021,2023-11-12,CPS,N/A,RAP,101,Completed
0022300182,2023-11-12,DEN,107,HOU,N/A,Completed
0022300182,2023-11-12,DEN,107,HOU,N/A,Completed
2052300014,2023-11-11,WCB,N/A,IWA,79,Completed
2052300014,2023-11-11,WCB,N/A,IWA,79,Completed
0022300175,2023-11-11,MIA,N/A,ATL,109,Completed
0022300175,2023-11-11,MIA,N/A,ATL,109,Completed
0022300176,2023-11-11,CLE,N/A,GSW,110,Completed
0022300176,2023-11-11,CLE,N/A,GSW,110,Completed
2052300016,2023-11-11,SXF,129,FWN,N/A,Completed
2052300016,2023-11-11,SXF,129,FWN,N/A,Completed
2052300020,2023-11-11,SCW,N/A,SLC,115,Completed
2052300020,2023-11-11,SCW,N/A,SLC,115,Completed
2052300018,2023-11-11,TEX,N/A,OKL,110,Completed
2052300018,2023-11-11,TEX,N/A,OKL,110,Completed
2052300013,2023-11-11,LIN,N/A,GBO,83,Completed
2052300013,2023-11-11,LIN,N/A,GBO,83,Completed
0022300174,2023-11-11,TOR,117,BOS,N/A,Completed
0022300174,2023-11-11,TOR,117,BOS,N/A,Completed
0022300173,2023-11-11,ORL,N/A,MIL,97,Completed
0022300173,2023-11-11,ORL,N/A,MIL,97,Completed
2052300015,2023-11-11,MHU,134,RGV,N/A,Completed
2052300015,2023-11-11,MHU,134,RGV,N/A,Completed
2052300017,2023-11-11,RCR,N/A,SBL,110,Completed
2052300017,2023-11-11,RCR,N/A,SBL,110,Completed
2052300019,2023-11-11,GLI,104,ONT,N/A,Completed
2052300019,2023-11-11,GLI,104,ONT,N/A,Completed
2052300008,2023-11-10,TEX,108,OKL,N/A,Completed
2052300008,2023-11-10,TEX,108,OKL,N/A,Completed
0022300015,2023-11-10,PHX,122,LAL,N/A,Completed
0022300015,2023-11-10,PHX,122,LAL,N/A,Completed
0022300009,2023-11-10,CHA,N/A,WAS,117,Completed
0022300009,2023-11-10,CHA,N/A,WAS,117,Completed
2052300010,2023-11-10,GLI,109,ONT,N/A,Completed
2052300010,2023-11-10,GLI,109,ONT,N/A,Completed
2052300012,2023-11-10,RCR,N/A,SBL,105,Completed
2052300012,2023-11-10,RCR,N/A,SBL,105,Completed
0022300008,2023-11-10,PHI,N/A,DET,106,Completed
0022300008,2023-11-10,PHI,N/A,DET,106,Completed
2052300001,2023-11-10,MNE,137,CCG,N/A,Completed
2052300001,2023-11-10,MNE,137,CCG,N/A,Completed
2052300003,2023-11-10,DEL,135,WES,N/A,Completed
2052300003,2023-11-10,DEL,135,WES,N/A,Completed
0022300011,2023-11-10,NOP,104,HOU,N/A,Completed
0022300011,2023-11-10,NOP,104,HOU,N/A,Completed
0022300010,2023-11-10,BKN,121,BOS,N/A,Completed
0022300010,2023-11-10,BKN,121,BOS,N/A,Completed
0022300016,2023-11-10,OKC,105,SAC,N/A,Completed
0022300016,2023-11-10,OKC,105,SAC,N/A,Completed
2052300002,2023-11-10,WIS,116,CLC,N/A,Completed
2052300002,2023-11-10,WIS,116,CLC,N/A,Completed
2052300011,2023-11-10,STO,125,SCW,N/A,Completed
2052300011,2023-11-10,STO,125,SCW,N/A,Completed
2052300009,2023-11-10,OSC,108,MXC,N/A,Completed
2052300009,2023-11-10,OSC,108,MXC,N/A,Completed
2052300005,2023-11-10,AUS,130,BHM,N/A,Completed
2052300005,2023-11-10,AUS,130,BHM,N/A,Completed
2052300004,2023-11-10,RAP,123,LIN,N/A,Completed
2052300004,2023-11-10,RAP,123,LIN,N/A,Completed
0022300012,2023-11-10,MEM,127,UTA,N/A,Completed
0022300012,2023-11-10,MEM,127,UTA,N/A,Completed
2052300007,2023-11-10,RGV,123,MHU,N/A,Completed
2052300007,2023-11-10,RGV,123,MHU,N/A,Completed
0022300013,2023-11-10,SAS,117,MIN,N/A,Completed
0022300013,2023-11-10,SAS,117,MIN,N/A,Completed
0022300014,2023-11-10,LAC,144,DAL,N/A,Completed
0022300014,2023-11-10,LAC,144,DAL,N/A,Completed
2052300006,2023-11-10,IWA,N/A,WCB,117,Completed
2052300006,2023-11-10,IWA,N/A,WCB,117,Completed
0022300172,2023-11-09,ATL,N/A,ORL,119,Completed
0022300172,2023-11-09,ATL,N/A,ORL,119,Completed
0022300171,2023-11-09,IND,N/A,MIL,124,Completed
0022300171,2023-11-09,IND,N/A,MIL,124,Completed
0022300157,2023-11-08,CHA,132,WAS,N/A,Completed
0022300157,2023-11-08,CHA,132,WAS,N/A,Completed
0022300160,2023-11-08,BKN,N/A,LAC,93,Completed
0022300160,2023-11-08,BKN,N/A,LAC,93,Completed
0022300158,2023-11-08,UTA,134,IND,N/A,Completed
0022300158,2023-11-08,UTA,134,IND,N/A,Completed
0022300166,2023-11-08,MIN,N/A,NOP,101,Completed
0022300166,2023-11-08,MIN,N/A,NOP,101,Completed
0022300169,2023-11-08,GSW,108,DEN,N/A,Completed
0022300169,2023-11-08,GSW,108,DEN,N/A,Completed
0022300161,2023-11-08,SAS,126,NYK,N/A,Completed
0022300161,2023-11-08,SAS,126,NYK,N/A,Completed
0022300170,2023-11-08,SAC,N/A,POR,118,Completed
0022300170,2023-11-08,SAC,N/A,POR,118,Completed
0022300165,2023-11-08,DET,120,MIL,N/A,Completed
0022300165,2023-11-08,DET,120,MIL,N/A,Completed
0022300163,2023-11-08,HOU,N/A,LAL,94,Completed
0022300163,2023-11-08,HOU,N/A,LAL,94,Completed
0022300167,2023-11-08,CLE,128,OKC,N/A,Completed
0022300167,2023-11-08,CLE,128,OKC,N/A,Completed
0022300162,2023-11-08,PHX,N/A,CHI,115,Completed
